"Date","Price","Open","High","Low","Vol.","Change %"
"02/03/2023","107.99","108.40","110.73","107.07","1.61M","-3.18%"
"02/02/2023","111.54","109.90","112.06","109.41","2.35M","3.29%"
"02/01/2023","107.99","102.19","108.77","101.93","2.78M","6.18%"
"01/31/2023","101.70","100.00","101.72","99.01","1.97M","1.53%"
"01/30/2023","100.17","102.08","102.59","100.02","2.07M","-3.16%"
"01/27/2023","103.44","101.56","104.22","99.33","2.59M","-0.22%"
"01/26/2023","103.67","99.71","104.97","98.25","3.94M","0.22%"
"01/25/2023","103.44","100.54","103.59","100.25","1.47M","0.41%"
"01/24/2023","103.02","102.00","103.24","101.85","1.19M","-0.46%"
"01/23/2023","103.50","98.14","104.46","97.90","2.58M","6.12%"
"01/20/2023","97.53","95.40","97.55","94.45","1.42M","3.92%"
"01/19/2023","93.85","94.84","95.25","92.60","1.54M","-2.15%"
"01/18/2023","95.91","97.31","98.44","95.81","1.33M","-0.76%"
"01/17/2023","96.64","97.35","97.85","95.46","1.60M","-0.82%"
"01/13/2023","97.44","95.50","98.24","95.27","1.46M","1.35%"
"01/12/2023","96.14","97.07","97.07","93.97","1.17M","-0.21%"
"01/11/2023","96.34","95.09","96.36","93.75","869.75K","1.65%"
"01/10/2023","94.78","93.44","95.45","92.81","1.16M","1.68%"
"01/09/2023","93.21","92.93","95.83","92.37","1.65M","2.16%"
"01/06/2023","91.24","88.28","91.79","87.73","1.44M","4.73%"
"01/05/2023","87.12","86.84","88.42","85.95","998.69K","-0.34%"
"01/04/2023","87.42","87.24","87.88","85.75","2.03M","1.73%"
"01/03/2023","85.93","88.85","89.16","85.55","1.03M","-1.63%"
"12/30/2022","87.35","85.84","87.46","85.35","677.42K","-0.16%"
"12/29/2022","87.49","86.06","88.13","85.25","1.14M","3.86%"
"12/28/2022","84.24","84.01","85.40","83.31","970.72K","-0.61%"
"12/27/2022","84.76","85.63","86.03","84.01","1.14M","-2.08%"
"12/23/2022","86.56","85.45","86.61","84.37","858.55K","0.52%"
"12/22/2022","86.11","87.61","87.61","83.75","2.15M","-4.06%"
"12/21/2022","89.75","88.66","90.02","88.32","1.54M","2.23%"
"12/20/2022","87.79","86.92","89.72","86.59","1.31M","-0.69%"
"12/19/2022","88.40","89.42","89.50","86.55","1.32M","-0.70%"
"12/16/2022","89.02","88.01","89.51","87.19","3.09M","0.56%"
"12/15/2022","88.52","92.30","92.51","88.30","2.57M","-5.98%"
"12/14/2022","94.15","95.79","97.26","93.14","1.46M","-2.45%"
"12/13/2022","96.51","98.77","99.15","95.31","1.55M","2.03%"
"12/12/2022","94.59","91.87","94.85","91.42","1.21M","2.36%"
"12/09/2022","92.41","93.18","94.84","92.35","2.04M","-2.51%"
"12/08/2022","94.79","92.17","95.13","91.69","1.62M","3.75%"
"12/07/2022","91.36","89.48","91.47","89.04","1.44M","1.07%"
"12/06/2022","90.39","93.36","93.43","89.50","1.33M","-3.21%"
"12/05/2022","93.39","92.15","93.80","91.66","1.61M","0.78%"
"12/02/2022","92.67","90.11","92.81","90.00","1.18M","0.41%"
"12/01/2022","92.29","94.37","94.61","90.41","1.55M","-1.24%"
"11/30/2022","93.45","89.67","93.48","87.86","2.43M","4.78%"
"11/29/2022","89.19","90.14","90.86","88.87","1.10M","-1.14%"
"11/28/2022","90.22","91.27","92.25","89.71","1.31M","-2.56%"
"11/25/2022","92.59","93.08","93.70","92.58","530.29K","-1.53%"
"11/23/2022","94.03","93.13","95.56","92.63","882.96K","1.18%"
"11/22/2022","92.93","92.19","93.02","90.65","1.40M","2.01%"
"11/21/2022","91.10","91.63","91.80","90.60","1.01M","-1.94%"
