"Date","Price","Open","High","Low","Vol.","Change %"
"01/20/2023","165.17","163.82","165.24","161.04","3.84M","1.25%"
"01/19/2023","163.13","165.56","165.64","162.10","3.08M","-1.73%"
"01/18/2023","166.00","168.53","169.38","165.90","2.63M","-0.55%"
"01/17/2023","166.91","167.91","169.17","166.04","3.32M","-1.22%"
"01/13/2023","168.98","167.50","169.43","166.42","1.89M","0.18%"
"01/12/2023","168.67","170.02","170.64","167.16","2.48M","-0.66%"
"01/11/2023","169.79","167.72","170.13","167.31","3.07M","0.34%"
"01/10/2023","169.22","166.50","169.75","166.50","2.35M","1.27%"
"01/09/2023","167.10","167.39","169.91","165.68","3.66M","0.95%"
"01/06/2023","165.52","161.76","166.75","159.93","3.48M","3.65%"
"01/05/2023","159.69","164.47","165.63","159.58","4.74M","-3.75%"
"01/04/2023","165.91","165.38","167.59","163.76","3.10M","2.13%"
"01/03/2023","162.45","165.57","166.20","161.44","4.22M","-0.96%"
"12/30/2022","164.03","162.36","164.16","160.76","1.62M","0.03%"
"12/29/2022","163.98","162.58","164.78","161.50","2.15M","2.31%"
"12/28/2022","160.28","161.50","163.57","160.06","1.49M","-1.18%"
"12/27/2022","162.20","163.57","163.70","161.15","1.93M","-1.00%"
"12/23/2022","163.84","162.70","164.12","161.25","1.50M","0.05%"
"12/22/2022","163.75","164.83","164.83","161.06","2.97M","-2.19%"
"12/21/2022","167.41","165.38","167.84","165.22","2.04M","1.87%"
"12/20/2022","164.33","163.72","165.81","163.56","1.86M","-0.49%"
"12/19/2022","165.14","167.44","167.49","163.75","2.62M","-1.01%"
"12/16/2022","166.82","165.28","167.25","164.07","7.41M","0.44%"
"12/15/2022","166.09","169.22","169.77","165.49","3.57M","-3.26%"
"12/14/2022","171.68","175.87","176.85","170.11","3.20M","-2.17%"
"12/13/2022","175.49","178.01","179.95","173.68","4.78M","1.88%"
"12/12/2022","172.26","169.17","172.34","167.74","2.97M","2.12%"
"12/09/2022","168.68","168.47","170.36","167.90","2.51M","-0.57%"
"12/08/2022","169.65","167.07","169.80","165.92","2.83M","2.19%"
"12/07/2022","166.01","166.29","168.48","165.01","1.87M","-0.30%"
"12/06/2022","166.51","167.75","168.45","165.30","3.57M","-0.79%"
"12/05/2022","167.84","167.86","168.90","166.78","2.61M","-0.47%"
"12/02/2022","168.63","167.20","168.79","165.24","3.06M","-1.66%"
"12/01/2022","171.48","173.21","173.21","169.76","3.22M","-0.25%"
"11/30/2022","171.91","164.55","172.19","162.70","5.40M","4.89%"
"11/29/2022","163.89","164.76","165.01","162.41","2.69M","-0.07%"
"11/28/2022","164.01","164.89","167.30","162.54","3.91M","-1.84%"
"11/25/2022","167.09","169.04","169.50","166.98","1.70M","-1.25%"
"11/23/2022","169.20","169.35","173.30","167.70","3.85M","0.46%"
"11/22/2022","168.43","165.18","168.85","162.71","5.74M","5.77%"
"11/21/2022","159.24","161.16","162.01","159.15","6.28M","-1.61%"
"11/18/2022","161.85","163.56","163.88","160.97","4.02M","0.24%"
"11/17/2022","161.47","158.45","161.69","158.09","2.84M","0.12%"
"11/16/2022","161.27","161.89","162.11","160.23","3.86M","-2.36%"
"11/15/2022","165.17","167.46","167.86","162.56","4.16M","2.42%"
"11/14/2022","161.26","163.12","166.81","160.85","4.27M","-1.71%"
"11/11/2022","164.06","159.40","164.89","159.31","3.21M","2.30%"
"11/10/2022","160.37","155.91","160.76","154.50","5.62M","8.19%"
"11/09/2022","148.23","149.14","150.84","147.59","3.70M","-1.86%"
"11/08/2022","151.04","151.14","155.60","150.02","4.97M","1.42%"
"11/07/2022","148.93","145.81","149.19","143.88","3.98M","3.22%"
"11/04/2022","144.29","142.32","145.40","141.11","5.00M","4.54%"
"11/03/2022","138.02","139.40","141.01","137.79","3.71M","-2.28%"
"11/02/2022","141.24","145.44","147.81","141.02","3.33M","-2.39%"
"11/01/2022","144.70","145.11","145.91","143.32","2.32M","1.46%"
"10/31/2022","142.62","143.81","143.88","140.60","3.08M","-1.56%"
"10/28/2022","144.88","141.50","145.99","141.15","3.48M","2.99%"
"10/27/2022","140.68","142.49","143.35","140.04","4.67M","-0.50%"
"10/26/2022","141.38","142.77","145.65","140.54","6.73M","-3.41%"
"10/25/2022","146.37","145.06","147.51","144.41","3.64M","1.27%"
"10/24/2022","144.53","144.98","146.88","142.38","3.33M","-1.41%"
"10/21/2022","146.59","141.93","147.42","140.95","3.61M","3.17%"
"10/20/2022","142.08","142.44","146.75","141.25","3.34M","0.53%"
"10/19/2022","141.33","140.76","142.97","139.26","2.47M","0.16%"
"10/18/2022","141.10","144.64","145.21","139.34","3.28M","1.42%"
"10/17/2022","139.12","140.05","141.28","137.75","5.04M","1.75%"
"10/14/2022","136.73","144.62","144.95","136.50","4.97M","-4.22%"
"10/13/2022","142.75","134.70","143.94","133.48","5.04M","3.00%"
"10/12/2022","138.59","139.03","140.34","138.40","2.54M","-0.15%"
"10/11/2022","138.80","139.66","141.07","136.96","4.74M","-1.49%"
"10/10/2022","140.90","145.14","145.48","138.91","3.83M","-2.77%"
"10/07/2022","144.92","147.67","148.63","144.13","4.35M","-4.01%"
"10/06/2022","150.97","151.33","153.62","150.72","2.29M","-0.61%"
"10/05/2022","151.89","149.10","152.96","148.84","3.05M","0.69%"
"10/04/2022","150.85","148.25","151.75","148.01","4.18M","3.94%"
"10/03/2022","145.13","141.28","146.61","139.85","4.71M","4.16%"
"09/30/2022","139.34","140.86","142.63","139.24","3.53M","-1.87%"
"09/29/2022","141.99","142.90","142.90","139.92","3.45M","-1.79%"
"09/28/2022","144.58","140.85","145.35","139.92","3.31M","1.95%"
"09/27/2022","141.81","142.69","143.93","139.87","2.96M","0.70%"
"09/26/2022","140.82","142.67","143.74","140.62","4.50M","-0.78%"
"09/23/2022","141.92","143.81","144.38","140.09","4.84M","-2.35%"
"09/22/2022","145.34","147.99","148.33","144.20","3.36M","-2.09%"
"09/21/2022","148.44","149.96","154.00","148.34","3.32M","-0.89%"
"09/20/2022","149.78","148.70","150.51","148.26","2.57M","0.11%"
"09/19/2022","149.61","148.07","150.39","147.87","2.40M","0.20%"
"09/16/2022","149.31","146.73","149.48","145.17","4.59M","0.97%"
"09/15/2022","147.87","149.70","150.76","146.99","3.14M","-1.58%"
"09/14/2022","150.25","149.52","151.29","147.99","2.27M","1.35%"
"09/13/2022","148.25","151.00","152.20","147.80","4.20M","-4.75%"
"09/12/2022","155.65","155.44","155.85","153.69","3.87M","0.95%"
"09/09/2022","154.18","152.49","155.20","152.49","2.62M","1.35%"
"09/08/2022","152.13","149.58","152.84","148.85","2.46M","0.95%"
"09/07/2022","150.70","149.58","151.81","148.22","2.50M","1.67%"
"09/06/2022","148.23","148.61","150.07","146.53","2.48M","-0.27%"
"09/02/2022","148.63","151.66","153.25","147.85","2.79M","-1.37%"
"09/01/2022","150.69","148.99","151.04","146.54","3.78M","-0.55%"
