"Date","Price","Open","High","Low","Vol.","Change %"
"01/01/2023","6,734.34","6,286.81","6,740.13","6,275.69","","7.21%"
"12/01/2022","6,281.68","6,645.47","6,732.05","6,120.94","","-4.60%"
"11/01/2022","6,584.32","6,299.03","6,776.74","6,277.69","","4.65%"
"10/01/2022","6,291.83","6,136.71","6,554.37","5,918.02","","2.71%"
"09/01/2022","6,125.63","6,757.01","6,989.75","6,123.99","","-9.23%"
"08/01/2022","6,748.62","7,100.71","7,369.41","6,738.52","","-5.22%"
"07/01/2022","7,120.52","6,999.68","7,196.53","6,737.88","","1.79%"
"06/01/2022","6,995.57","6,332.39","7,081.28","6,316.58","","10.13%"
"05/01/2022","6,351.92","5,723.18","6,356.55","5,665.93","","10.77%"
"04/01/2022","5,734.28","6,723.26","6,790.67","5,164.83","","-15.33%"
"03/01/2022","6,772.53","7,433.75","7,454.90","6,330.41","","-8.69%"
"02/01/2022","7,417.21","7,080.61","7,481.14","6,928.90","","6.30%"
"01/01/2022","6,977.31","8,045.10","8,060.99","6,861.47","","-12.90%"
"12/01/2021","8,011.00","8,050.89","8,068.36","7,713.92","","-0.46%"
"11/01/2021","8,047.77","7,374.45","8,082.90","7,301.65","","8.99%"
"10/01/2021","7,383.72","7,501.24","7,583.13","7,125.57","","-0.30%"
"09/01/2021","7,405.68","7,738.27","8,042.52","7,200.71","","-4.18%"
"08/01/2021","7,728.42","7,264.37","7,792.52","7,249.15","","6.42%"
"07/01/2021","7,262.38","7,094.19","7,473.14","6,750.58","","2.52%"
"06/01/2021","7,083.70","6,810.47","7,083.99","6,668.11","","3.95%"
"05/01/2021","6,814.36","6,385.32","6,814.36","6,239.26","","6.77%"
"04/01/2021","6,382.14","6,302.56","6,527.33","6,216.19","","1.41%"
"03/01/2021","6,293.39","6,362.94","6,553.95","6,035.91","2.46M","-0.51%"
"02/01/2021","6,325.40","6,282.03","6,659.41","6,000.96","2.03M","0.34%"
"01/01/2021","6,304.12","6,671.93","6,827.50","6,221.87","3.12M","-5.15%"
"12/01/2020","6,646.47","6,608.62","6,770.84","6,441.29","3.24M","0.36%"
"11/01/2020","6,622.36","6,517.42","6,873.44","6,461.71","2.82M","1.71%"
"10/01/2020","6,511.16","6,737.53","7,059.24","6,502.12","1.96M","-1.60%"
"09/01/2020","6,617.16","7,216.65","7,301.27","6,550.00","3.45M","-8.40%"
"08/01/2020","7,224.05","7,204.17","7,457.16","6,932.30","4.42M","1.15%"
"07/01/2020","7,141.59","6,341.54","7,447.51","6,267.14","5.88M","13.01%"
"06/01/2020","6,319.56","5,855.33","6,330.09","5,855.33","3.24M","8.65%"
"05/01/2020","5,816.40","5,636.87","5,936.66","5,632.03","2.71M","2.43%"
"04/01/2020","5,678.17","5,413.55","5,846.38","5,367.57","3.47M","4.63%"
"03/01/2020","5,427.13","5,946.83","6,344.08","5,344.42","4.84M","-7.56%"
"02/01/2020","5,870.97","5,180.59","6,420.35","4,923.19","4.80M","3.02%"
"01/01/2020","5,699.01","5,603.93","5,954.89","5,586.14","2.78M","2.37%"
"12/01/2019","5,567.03","5,131.89","5,580.34","5,097.08","2.77M","8.59%"
"11/01/2019","5,126.61","5,234.75","5,375.06","5,082.77","2.08M","-2.42%"
"10/01/2019","5,253.88","5,242.02","5,463.54","5,191.06","1.94M","0.41%"
