"Date","Price","Open","High","Low","Vol.","Change %"
"02/03/2023","230.82","231.66","231.66","228.34","1.06M","-0.70%"
"02/02/2023","232.45","233.23","233.47","230.80","1.03M","-0.49%"
"02/01/2023","233.59","231.00","233.76","230.81","1.27M","0.89%"
"01/31/2023","231.52","228.23","231.58","225.43","1.50M","2.28%"
"01/30/2023","226.36","228.21","230.86","226.08","1.67M","-1.06%"
"01/27/2023","228.79","228.42","230.17","225.88","1.30M","0.13%"
"01/26/2023","228.50","230.00","230.00","227.70","1.19M","-0.19%"
"01/25/2023","228.93","225.71","228.96","224.33","1.07M","0.63%"
"01/24/2023","227.50","222.19","228.24","222.19","1.96M","1.56%"
"01/23/2023","224.00","220.77","224.89","219.96","1.45M","1.41%"
"01/20/2023","220.88","217.81","220.99","217.26","1.64M","1.98%"
"01/19/2023","216.59","219.66","220.71","214.01","2.34M","-1.37%"
"01/18/2023","219.60","222.44","223.67","218.36","1.84M","-1.87%"
"01/17/2023","223.78","224.02","226.84","223.39","1.65M","-0.54%"
"01/13/2023","225.00","223.20","226.44","221.82","2.68M","0.81%"
"01/12/2023","223.19","222.11","223.46","220.24","2.04M","0.25%"
"01/11/2023","222.64","221.67","223.82","220.31","2.28M","1.20%"
"01/10/2023","220.00","218.22","222.40","218.03","2.88M","2.08%"
"01/09/2023","215.51","214.66","219.40","214.41","3.03M","0.60%"
"01/06/2023","214.23","210.70","216.24","208.45","4.22M","2.66%"
"01/05/2023","208.68","224.13","224.90","208.12","4.67M","-9.72%"
"01/04/2023","231.16","227.69","234.50","227.06","1.55M","1.56%"
"01/03/2023","227.60","232.00","234.20","226.38","1.72M","-1.79%"
"12/30/2022","231.75","234.49","234.59","229.94","733.80K","-1.30%"
"12/29/2022","234.80","233.29","235.14","231.89","779.95K","1.26%"
"12/28/2022","231.88","232.97","234.35","231.86","825.53K","-0.22%"
"12/27/2022","232.39","232.59","234.25","231.77","558.27K","-0.01%"
"12/23/2022","232.41","230.91","233.13","230.20","409.46K","0.61%"
"12/22/2022","231.01","232.58","234.25","228.17","907.94K","-1.02%"
"12/21/2022","233.39","231.05","234.43","230.40","1.02M","1.40%"
"12/20/2022","230.17","230.12","231.26","227.03","1.15M","-0.05%"
"12/19/2022","230.29","231.22","234.57","230.04","1.43M","-0.46%"
"12/16/2022","231.36","232.29","234.30","228.30","2.51M","-1.72%"
"12/15/2022","235.40","237.77","239.54","233.43","1.40M","-1.73%"
"12/14/2022","239.55","241.45","242.73","238.06","1.24M","-0.54%"
"12/13/2022","240.86","248.44","248.44","240.22","1.82M","-1.89%"
"12/12/2022","245.49","242.62","245.57","241.15","602.17K","1.43%"
"12/09/2022","242.04","245.30","246.59","241.89","740.58K","-1.76%"
"12/08/2022","246.38","246.10","248.08","245.77","634.86K","-0.11%"
"12/07/2022","246.66","248.15","249.58","245.59","1.00M","-0.39%"
"12/06/2022","247.62","254.02","254.85","246.52","1.35M","-2.84%"
"12/05/2022","254.86","256.28","256.72","253.95","1.21M","-2.37%"
"12/02/2022","261.05","257.42","261.32","256.25","1.17M","0.90%"
"12/01/2022","258.72","258.30","259.13","255.06","972.60K","0.53%"
"11/30/2022","257.35","252.10","257.35","249.77","1.37M","1.46%"
