"Date","Price","Open","High","Low","Vol.","Change %"
"02/03/2023","118.58","118.85","120.14","116.92","1.79M","-1.67%"
"02/02/2023","120.60","118.60","120.92","117.78","2.47M","2.46%"
"02/01/2023","117.71","115.64","118.49","115.01","1.51M","1.60%"
"01/31/2023","115.86","115.15","115.87","113.81","1.56M","1.02%"
"01/30/2023","114.69","112.76","115.52","112.63","2.75M","1.47%"
"01/27/2023","113.03","114.18","114.70","112.65","2.26M","-1.80%"
"01/26/2023","115.10","116.19","116.50","114.74","1.68M","-0.45%"
"01/25/2023","115.62","116.44","116.47","112.38","2.32M","-2.53%"
"01/24/2023","118.62","119.90","120.14","117.93","1.33M","-1.14%"
"01/23/2023","119.99","117.78","120.96","117.07","1.56M","1.75%"
"01/20/2023","117.93","115.67","118.53","114.71","1.99M","2.09%"
"01/19/2023","115.52","116.91","117.20","115.41","1.12M","-1.46%"
"01/18/2023","117.23","118.64","119.27","117.17","1.81M","-1.00%"
"01/17/2023","118.42","118.89","120.11","117.94","2.16M","-1.57%"
"01/13/2023","120.31","119.66","120.69","119.28","1.24M","0.38%"
"01/12/2023","119.85","119.49","120.09","118.75","1.37M","0.14%"
"01/11/2023","119.68","118.08","119.78","117.17","1.58M","2.02%"
"01/10/2023","117.31","117.23","117.95","115.86","1.11M","-0.09%"
"01/09/2023","117.41","117.35","119.04","117.13","1.48M","-0.03%"
"01/06/2023","117.45","115.59","117.98","114.98","1.26M","2.70%"
"01/05/2023","114.36","116.39","116.44","113.70","1.35M","-2.31%"
"01/04/2023","117.07","116.95","118.19","115.78","1.48M","1.09%"
"01/03/2023","115.81","116.64","116.82","114.88","1.79M","0.22%"
"12/30/2022","115.56","115.82","116.11","113.97","1.06M","-0.77%"
"12/29/2022","116.46","114.85","117.07","114.54","1.37M","1.77%"
"12/28/2022","114.43","115.08","116.20","114.38","1.59M","-0.61%"
"12/27/2022","115.13","115.86","116.04","114.27","1.49M","-0.76%"
"12/23/2022","116.01","112.74","116.24","112.42","2.50M","3.41%"
"12/22/2022","112.18","111.00","112.22","108.00","4.40M","-2.26%"
