"Date","Price","Open","High","Low","Vol.","Change %"
"02/03/2023","53.62","54.18","54.30","52.92","1.85M","-1.03%"
"02/02/2023","54.18","53.02","54.23","52.74","2.00M","1.63%"
"02/01/2023","53.31","52.40","53.47","52.37","2.02M","1.39%"
"01/31/2023","52.58","51.54","52.59","50.88","1.39M","2.64%"
"01/30/2023","51.23","51.24","52.05","51.06","1.12M","-0.14%"
"01/27/2023","51.30","52.31","52.47","50.94","2.21M","-2.79%"
"01/26/2023","52.77","52.81","53.58","52.51","2.58M","-0.28%"
"01/25/2023","52.92","51.54","53.23","51.25","1.90M","2.82%"
"01/24/2023","51.47","50.27","52.01","50.27","1.32M","2.76%"
"01/23/2023","50.09","50.15","50.34","49.66","1.07M","0.22%"
"01/20/2023","49.98","49.70","49.99","49.25","906.35K","0.79%"
"01/19/2023","49.59","48.90","49.72","48.49","1.31M","1.14%"
"01/18/2023","49.03","50.32","50.62","48.97","1.36M","-2.68%"
"01/17/2023","50.38","50.82","51.12","50.35","1.69M","-0.75%"
"01/13/2023","50.76","50.11","50.90","49.96","1.13M","0.85%"
"01/12/2023","50.33","50.86","50.96","50.16","1.14M","-1.16%"
"01/11/2023","50.92","50.94","51.29","50.71","1.64M","0.12%"
"01/10/2023","50.86","50.33","50.99","50.24","1.22M","1.29%"
"01/09/2023","50.21","50.73","51.18","50.16","1.47M","-1.32%"
"01/06/2023","50.88","50.86","51.19","50.45","2.15M","2.62%"
"01/05/2023","49.58","50.46","50.76","49.21","1.85M","-3.47%"
"01/04/2023","51.36","49.78","51.58","49.66","1.67M","3.88%"
"01/03/2023","49.44","50.55","50.67","48.66","2.77M","-4.04%"
"12/30/2022","51.52","51.39","51.63","51.11","993.23K","-0.16%"
"12/29/2022","51.60","51.37","51.68","51.35","744.99K","0.43%"
"12/28/2022","51.38","52.25","52.48","51.32","919.81K","-1.82%"
"12/27/2022","52.33","52.00","52.54","51.98","639.97K","0.77%"
"12/23/2022","51.93","51.47","51.93","51.28","536.21K","0.95%"
"12/22/2022","51.44","51.34","51.57","50.76","763.16K","-0.02%"
"12/21/2022","51.45","51.01","51.57","50.88","791.64K","1.34%"
"12/20/2022","50.77","51.77","51.79","50.72","1.03M","-1.78%"
"12/19/2022","51.69","51.23","52.13","51.10","1.17M","1.00%"
"12/16/2022","51.18","51.19","51.48","50.63","2.24M","-1.08%"
"12/15/2022","51.74","52.35","52.58","51.49","1.16M","-2.17%"
"12/14/2022","52.89","52.47","53.35","52.28","1.29M","0.53%"
"12/13/2022","52.61","53.67","53.76","52.46","1.54M","-0.66%"
"12/12/2022","52.96","52.41","52.97","52.06","956.38K","0.95%"
"12/09/2022","52.46","52.55","52.84","51.96","1.16M","-0.38%"
"12/08/2022","52.66","53.10","53.17","52.38","1.07M","-0.74%"
"12/07/2022","53.05","53.37","53.69","52.80","1.21M","-0.39%"
"12/06/2022","53.26","53.75","54.24","52.47","1.66M","-2.28%"
"12/05/2022","54.50","55.09","55.23","54.44","1.06M","-1.93%"
"12/02/2022","55.57","54.76","55.70","54.74","1.11M","1.09%"
"12/01/2022","54.97","54.82","55.49","54.82","1.07M","-0.25%"
"11/30/2022","55.11","55.13","55.47","54.04","2.27M","0.35%"
"11/29/2022","54.92","54.88","55.36","54.56","860.60K","-0.02%"
"11/28/2022","54.93","55.17","55.70","54.92","979.33K","-1.17%"
"11/25/2022","55.58","55.27","55.65","55.14","378.21K","0.56%"
"11/23/2022","55.27","54.89","55.31","54.79","734.68K","0.86%"
"11/22/2022","54.80","54.65","55.15","54.22","953.11K","0.87%"
"11/21/2022","54.33","53.09","54.62","53.09","1.15M","1.55%"
"11/18/2022","53.50","53.57","53.74","53.19","1.03M","0.92%"
"11/17/2022","53.01","51.62","53.07","51.62","949.12K","1.73%"
"11/16/2022","52.11","52.27","52.38","51.64","649.88K","0.06%"
"11/15/2022","52.08","52.15","52.56","51.88","1.25M","0.25%"
"11/14/2022","51.95","51.90","52.64","51.75","806.12K","0.10%"
"11/11/2022","51.90","51.46","52.14","50.63","1.44M","0.87%"
